d21J_19771_2	d42H_6653_11	3002687
d21J_19771_2	d7H_50072_1	3002687
d7L_54747_1	d7L_54747_1	3003735
d14O_14237_7	d14O_14237_7	3007073
d14O_14237_7	d14K_25557_155	3007073
d14O_14237_7	d21A_63877_1	3007073
d14O_14237_7	d3A_7505_20	3007073
d14O_14237_7	d3B_9835_119	3007073
d14O_14237_7	d3D_244_6	3007073
d14O_14237_7	d3E_45782_2	3007073
d14O_14237_7	d3F_6906_1	3007073
d14O_14237_7	d3F_39848_2	3007073
d14O_14237_7	d3G_15302_2	3007073
d14O_14237_7	d3G_28838_4	3007073
d14O_14237_7	d3H_7705_1	3007073
d14O_14237_7	d3I_16762_3	3007073
d14O_14237_7	d3L_4017_1	3007073
d14O_14237_7	d3L_26720_4	3007073
d14O_14237_7	d3L_34290_4	3007073
d14O_14237_7	d7B_30007_38	3007073
d14O_14237_7	d7B_67664_4	3007073
d14O_14237_7	d7I_6872_2	3007073
d14O_14237_7	d7O_60728_13	3007073
d14O_14237_7	d3H_10113_6	3007073
d14O_14237_7	d7O_50801_1	3007073
d1D_46881_2	d1D_46881_2	3003890
d1D_46881_2	d28B_105299_2	3003890
d1D_46881_2	HC607_5_221	3003890
d28C_98228_2	d28C_98228_2	3003357
d14B_57365_1	d14B_57365_1	3004635
d14B_57365_1	d7E_77824_2	3004635
d28F_4905_2	d28F_4905_2	3003395
d28F_4905_2	d5G_34784_53	3003395
d28F_4905_2	d7J_11715_2	3003395
d42D_81822_1	d42D_81822_1	3003438
d14N_21776_1	d14N_21776_1	3003284
d14N_21776_1	d14B_92603_1	3003284
d3C_1408_9	d3C_1408_9	3000300
d3C_1408_9	d35A_5713_59	3000300
d3C_1408_9	d3J_6214_2	3000300
d3C_1408_9	d3L_19353_6	3000300
d3C_1408_9	d3N_6179_10	3000300
d3C_1408_9	d7B_104297_3	3000300
d3C_1408_9	HC527_1_112	3000300
d3C_1408_9	HC533_8_111	3000300
d21B_12356_1	d21B_12356_1	3002597
d21B_12356_1	d14B_58105_5	3002597
d21B_12356_1	d14I_32160_4	3002597
d21B_12356_1	d14J_54425_5	3002597
d21B_12356_1	d14K_19494_1	3002597
d21B_12356_1	d14M_47859_4	3002597
d21B_12356_1	d1G_84561_4	3002597
d21B_12356_1	d1J_43931_6	3002597
d21B_12356_1	d1L_53603_5	3002597
d21B_12356_1	d1M_55679_7	3002597
d21B_12356_1	d21E_67634_4	3002597
d21B_12356_1	d21F_6535_5	3002597
d21B_12356_1	d21J_80777_3	3002597
d21B_12356_1	d21K_93541_4	3002597
d21B_12356_1	d21N_24601_1	3002597
d21B_12356_1	d21N_26000_2	3002597
d21B_12356_1	d21O_5685_4	3002597
d21B_12356_1	d28A_37162_3	3002597
d21B_12356_1	d28B_44500_1	3002597
d21B_12356_1	d28C_33995_1	3002597
d21B_12356_1	d28J_2037_2	3002597
d21B_12356_1	d28K_24403_4	3002597
d21B_12356_1	d28M_7108_1	3002597
d21B_12356_1	d28N_2372_1	3002597
d21B_12356_1	d28O_13958_2	3002597
d21B_12356_1	d35C_10941_1	3002597
d21B_12356_1	d35E_217227_4	3002597
d21B_12356_1	d35H_91083_4	3002597
d21B_12356_1	d35J_15065_1	3002597
d21B_12356_1	d35K_43417_1	3002597
d21B_12356_1	d35N_25201_4	3002597
d21B_12356_1	d35O_5561_5	3002597
d21B_12356_1	d3E_31956_4	3002597
d21B_12356_1	d3F_15702_9	3002597
d21B_12356_1	d3I_3397_4	3002597
d21B_12356_1	d3J_12527_2	3002597
d21B_12356_1	d3L_41428_4	3002597
d21B_12356_1	d3N_3036_3	3002597
d21B_12356_1	d42B_10091_3	3002597
d21B_12356_1	d42D_157413_5	3002597
d21B_12356_1	d42E_134479_4	3002597
d21B_12356_1	d42I_139877_4	3002597
d21B_12356_1	d42J_19507_4	3002597
d21B_12356_1	d42M_55458_6	3002597
d21B_12356_1	d42N_25547_5	3002597
d21B_12356_1	d42O_45846_1	3002597
d21B_12356_1	d5G_10127_5	3002597
d21B_12356_1	d5L_15143_3	3002597
d21B_12356_1	d5N_12851_2	3002597
d21B_12356_1	d7H_40483_4	3002597
d21B_12356_1	d7J_81708_2	3002597
d21B_12356_1	d7K_61246_2	3002597
d21B_12356_1	d7L_3665_2	3002597
d21B_12356_1	d7N_17282_2	3002597
d21B_12356_1	d7O_8958_6	3002597
d21B_12356_1	d1I_25818_6	3002597
d21B_12356_1	d28C_88944_1	3002597
d21B_12356_1	d3A_34977_3	3002597
d21B_12356_1	d7A_75_2	3002597
d21E_197106_1	d21E_197106_1	3002597
d21A_62744_11	d21A_62744_11	3003308
d21A_62744_11	d21K_83703_8	3003308
d21A_62744_11	d28K_27993_6	3003308
d21A_62744_11	d35L_93452_11	3003308
d21A_62744_11	d35N_1396_2	3003308
d21A_62744_22	d21A_62744_22	3000237
d21A_62744_22	d21K_74266_5	3000237
d21A_62744_22	d35N_30031_11	3000237
d21A_44337_3	d21A_44337_3	3005059
d21A_44337_3	d21K_7309_2	3005059
d21A_44337_3	d28K_28165_3	3005059
d21A_44337_3	d35L_200827_11	3005059
d21A_44337_3	d35N_53555_9	3005059
d1F_84382_1	d1F_84382_1	3005059
d28F_16225_2	d28F_16225_2	3000516
HC145_5_136	HC145_5_136	3003901
HC145_5_137	HC145_5_137	3003901
HC607_3_195	HC607_3_195	3001329
HC607_3_271	HC607_3_271	3003585
HC607_3_271	d21A_24375_5	3003585
HC145_19_8	HC145_19_8	3003046
d3C_2613_28	d3C_2613_28	3000793
d3C_2613_28	d1I_55740_26	3000793
d3C_2613_28	d1M_5516_2	3000793
d3C_2613_28	d21J_128853_6	3000793
d3C_2613_28	d21K_25148_1	3000793
d3C_2613_28	d21M_34206_2	3000793
d3C_2613_28	d28E_81865_6	3000793
d3C_2613_28	d28K_20717_2	3000793
d3C_2613_28	d28N_16965_2	3000793
d3C_2613_28	d35A_26723_2	3000793
d3C_2613_28	d35D_17716_119	3000793
d3C_2613_28	d35M_21075_101	3000793
d3C_2613_28	d35O_74815_4	3000793
d3C_2613_28	d3I_26358_27	3000793
d3C_2613_28	d3J_36446_3	3000793
d3C_2613_28	d42M_5918_297	3000793
d3C_2613_28	d42N_46100_22	3000793
d3C_2613_28	d7F_6499_44	3000793
d3C_2613_28	HC160_5_199	3000793
d3C_2613_28	HC271_20_39	3000793
d3C_2613_28	HC47_63_12	3000793
d3C_2613_28	HC567_1_555	3000793
d3C_2613_28	HC966_3_269	3000793
d7E_2253_1	d7E_2253_1	3004543
d7E_2253_1	d7B_89154_1	3004543
d7E_2253_1	d7E_549_2	3004543
d14N_15593_2	d14N_15593_2	3003889
d14N_15593_2	d14O_12628_1	3003889
d14N_15593_2	d3C_2968_141	3003889
d14N_15593_2	d1I_31867_43	3003889
d14N_15593_2	d21A_50569_1	3003889
d14N_15593_2	d21F_44743_3	3003889
d14N_15593_2	d21J_18323_4	3003889
d14N_15593_2	d21K_1598_7	3003889
d14N_15593_2	d28D_36_2	3003889
d14N_15593_2	d28E_26644_3	3003889
d14N_15593_2	d28K_4490_1	3003889
d14N_15593_2	d28K_27554_2	3003889
d14N_15593_2	d28N_13795_6	3003889
d14N_15593_2	d35A_73525_18	3003889
d14N_15593_2	d35D_7591_32	3003889
d14N_15593_2	d35L_195132_5	3003889
d14N_15593_2	d35M_8129_32	3003889
d14N_15593_2	d35N_39523_5	3003889
d14N_15593_2	d35O_142600_136	3003889
d14N_15593_2	d3I_3235_113	3003889
d14N_15593_2	d3O_6302_1	3003889
d14N_15593_2	d42M_5918_139	3003889
d14N_15593_2	d42N_55032_100	3003889
d14N_15593_2	d5M_13761_2	3003889
d14N_15593_2	d7B_71900_5	3003889
d14N_15593_2	d7E_51229_3	3003889
d14N_15593_2	d7F_2739_31	3003889
d14N_15593_2	d7J_17390_1	3003889
d14N_15593_2	HC160_5_32	3003889
d14N_15593_2	HC271_5_140	3003889
d14N_15593_2	HC47_52_32	3003889
d14N_15593_2	HC567_1_709	3003889
d14N_15593_2	HC966_3_111	3003889
d14N_15593_2	d1M_45523_2	3003889
d14N_15593_2	d14I_48094_1	3003889
d1J_28855_4	d1J_28855_4	3003357
d1J_28855_4	d1D_20719_1	3003357
d1J_28855_4	d1I_69895_1	3003357
d1J_28855_4	d1M_52370_21	3003357
d1F_34251_3	d1F_34251_3	3000830
d1F_34271_3	d1F_34271_3	3003308
d1L_33528_3	d1L_33528_3	3004446
d1L_33528_3	d1N_37064_2	3004446
d14M_14613_2	d14M_14613_2	3003735
d7L_83650_2	d7L_83650_2	3003285
d1D_40991_3	d1D_40991_3	3003952
d7K_39966_2	d7K_39966_2	3000746
d14M_45665_1	d14M_45665_1	3000165
d1D_78552_57	d1D_78552_57	3003357
d1D_78552_57	d1I_24448_20	3003357
d1D_78552_57	d1L_72904_2	3003357
d1D_78552_57	d1M_26856_1	3003357
d1D_78552_57	d1N_43347_16	3003357
d1D_78552_57	d1O_23383_48	3003357
d1D_13248_43	d1D_13248_43	3001328
d1D_13248_54	d1D_13248_54	3003751
HC145_10_52	HC145_10_52	3003737
d28L_2620_2	d28L_2620_2	3007121
d7K_16582_1	d7K_16582_1	3002545
d3C_2968_119	d3C_2968_119	3003952
d3C_2968_119	d14I_66359_1	3003952
d3C_2968_119	d14O_12923_1	3003952
d3C_2968_119	d1I_31867_21	3003952
d3C_2968_119	d1M_3674_2	3003952
d3C_2968_119	d21F_60929_3	3003952
d3C_2968_119	d21J_199432_8	3003952
d3C_2968_119	d21M_3552_1	3003952
d3C_2968_119	d28K_2645_4	3003952
d3C_2968_119	d28N_5095_54	3003952
d3C_2968_119	d35A_38339_5	3003952
d3C_2968_119	d35D_7591_60	3003952
d3C_2968_119	d35K_28772_2	3003952
d3C_2968_119	d35L_79868_4	3003952
d3C_2968_119	d35M_8129_60	3003952
d3C_2968_119	d35N_36843_2	3003952
d3C_2968_119	d35O_142600_158	3003952
d3C_2968_119	d3I_19646_21	3003952
d3C_2968_119	d3J_8778_10	3003952
d3C_2968_119	d42M_5918_167	3003952
d3C_2968_119	d42M_5918_168	3003952
d3C_2968_119	d42N_55032_71	3003952
d3C_2968_119	d42N_55032_72	3003952
d3C_2968_119	d7B_108817_5	3003952
d3C_2968_119	d7F_2739_3	3003952
d3C_2968_119	HC160_5_61	3003952
d3C_2968_119	HC271_5_169	3003952
d3C_2968_119	HC47_5_30	3003952
d3C_2968_119	HC567_1_687	3003952
d3C_2968_119	HC966_3_139	3003952
d3C_2968_132	d3C_2968_132	3003294
d3C_2968_132	d14A_11585_1	3003294
d3C_2968_132	d14I_18552_3	3003294
d3C_2968_132	d14N_17356_1	3003294
d3C_2968_132	d1I_31867_34	3003294
d3C_2968_132	d1M_18749_19	3003294
d3C_2968_132	d21F_1910_3	3003294
d3C_2968_132	d21J_18323_16	3003294
d3C_2968_132	d21K_97275_3	3003294
d3C_2968_132	d21M_22849_1	3003294
d3C_2968_132	d28E_117676_8	3003294
d3C_2968_132	d28F_19989_2	3003294
d3C_2968_132	d28N_22226_4	3003294
d3C_2968_132	d35A_62362_31	3003294
d3C_2968_132	d35D_7591_41	3003294
d3C_2968_132	d35M_8129_41	3003294
d3C_2968_132	d35O_142600_145	3003294
d3C_2968_132	d3I_19646_2	3003294
d3C_2968_132	d42M_5918_148	3003294
d3C_2968_132	d42N_55032_91	3003294
d3C_2968_132	d7F_2739_22	3003294
d3C_2968_132	HC160_5_42	3003294
d3C_2968_132	HC271_5_150	3003294
d3C_2968_132	HC47_5_10	3003294
d3C_2968_132	HC567_1_700	3003294
d3C_2968_132	HC966_3_120	3003294
d1D_80918_3	d1D_80918_3	3003381
d1D_80918_4	d1D_80918_4	3003383
d1D_80920_44	d1D_80920_44	3000518
d1D_80920_44	d1D_51711_2	3000518
d1D_80920_44	d1F_13038_17	3000518
d1D_80920_44	d21A_21889_3	3000518
d1D_80920_44	HC607_8_176	3000518
d21J_142051_1	d21J_142051_1	3002609
d42D_264406_1	d42D_264406_1	3004681
d14A_2277_2	d14A_2277_2	3000830
d14A_2277_2	d14B_24593_5	3000830
d14A_2277_2	d14I_18136_1	3000830
d14A_2277_2	d3C_1979_28	3000830
d14A_2277_2	d1I_24720_64	3000830
d14A_2277_2	d21J_66453_61	3000830
d14A_2277_2	d21K_87581_8	3000830
d14A_2277_2	d21O_33541_4	3000830
d14A_2277_2	d28D_5307_2	3000830
d14A_2277_2	d28E_117219_3	3000830
d14A_2277_2	d28K_8282_8	3000830
d14A_2277_2	d28N_20184_60	3000830
d14A_2277_2	d28O_55265_1	3000830
d14A_2277_2	d35A_72780_63	3000830
d14A_2277_2	d35D_28566_60	3000830
d14A_2277_2	d35L_96588_19	3000830
d14A_2277_2	d35M_1990_60	3000830
d14A_2277_2	d35N_42262_13	3000830
d14A_2277_2	d35O_87015_63	3000830
d14A_2277_2	d3I_7828_59	3000830
d14A_2277_2	d3J_34413_4	3000830
d14A_2277_2	d42L_23531_3	3000830
d14A_2277_2	d42M_21602_71	3000830
d14A_2277_2	d42N_73725_60	3000830
d14A_2277_2	d5M_19418_2	3000830
d14A_2277_2	d7B_28804_26	3000830
d14A_2277_2	d7F_8608_4	3000830
d14A_2277_2	HC160_16_36	3000830
d14A_2277_2	HC271_26_26	3000830
d14A_2277_2	HC47_11_60	3000830
d14A_2277_2	HC567_30_26	3000830
d14A_2277_2	HC966_16_59	3000830
d14B_53338_3	d14B_53338_3	3003970
d14B_53338_3	d14D_15543_1	3003970
d14B_53338_3	d14I_95121_9	3003970
d14B_53338_3	d14N_49291_2	3003970
d14B_53338_3	d21A_29073_1	3003970
d14B_53338_3	d21E_9916_2	3003970
d14B_53338_3	d21F_96120_2	3003970
d14B_53338_3	d21J_33343_2	3003970
d14B_53338_3	d35A_26984_7	3003970
d14B_53338_3	d7B_36617_3	3003970
d14B_53338_3	d7E_89755_2	3003970
d14B_53338_3	d7M_5316_3	3003970
d14B_53338_3	d7O_53899_2	3003970
d14I_90719_1	d14I_90719_1	3002799
d14I_90719_1	d35O_14936_8	3002799
d35E_13495_1	d35E_13495_1	3003357
d35J_126815_2	d35J_126815_2	3003357
d35J_126815_2	d42D_33375_2	3003357
d35J_126815_2	d42E_36889_1	3003357
d35J_126815_2	d42I_37320_7	3003357
d35J_126815_2	d7L_110280_65	3003357
d14I_40788_25	d14I_40788_25	3003285
d14I_40788_25	d14L_19192_2	3003285
d14I_40788_25	d21N_34128_2	3003285
d14I_40788_25	d35A_8486_2	3003285
d14I_40788_25	d35A_70695_1	3003285
d14I_40788_26	d14I_40788_26	3003291
d14I_40788_26	d21M_24275_1	3003291
d14I_40788_26	d21N_34128_1	3003291
d14I_40788_30	d14I_40788_30	3003735
d14I_40788_30	d14B_96730_1	3003735
d14I_40788_30	d14B_109147_1	3003735
d14I_40788_30	d21A_14449_2	3003735
d14I_40788_30	d21J_171233_5	3003735
d14I_40788_30	d21N_34162_5	3003735
d14I_40788_30	d35A_38590_1	3003735
d14I_40788_30	d35A_55810_2	3003735
d14I_40788_30	d7B_111027_2	3003735
d14N_14450_2	d14N_14450_2	3000794
d14N_14450_2	d14O_24574_1	3000794
d14N_14450_2	d3C_2613_27	3000794
d14N_14450_2	d1I_55740_25	3000794
d14N_14450_2	d21A_11871_2	3000794
d14N_14450_2	d21J_128853_7	3000794
d14N_14450_2	d21K_26885_2	3000794
d14N_14450_2	d21M_6831_1	3000794
d14N_14450_2	d28E_81865_5	3000794
d14N_14450_2	d35A_49832_49	3000794
d14N_14450_2	d35D_17716_118	3000794
d14N_14450_2	d35M_21075_100	3000794
d14N_14450_2	d35N_530_2	3000794
d14N_14450_2	d35O_74815_5	3000794
d14N_14450_2	d3I_26358_28	3000794
d14N_14450_2	d3J_36446_2	3000794
d14N_14450_2	d42M_5918_296	3000794
d14N_14450_2	d42N_46100_23	3000794
d14N_14450_2	d7B_50284_2	3000794
d14N_14450_2	d7F_6499_45	3000794
d14N_14450_2	HC160_5_198	3000794
d14N_14450_2	HC271_20_38	3000794
d14N_14450_2	HC47_63_11	3000794
d14N_14450_2	HC567_1_556	3000794
d14N_14450_2	HC966_3_268	3000794
d7B_110154_2	d7B_110154_2	3003776
d21M_38759_2	d21M_38759_2	3001385
d14N_19903_1	d14N_19903_1	3003900
d28K_15110_6	d28K_15110_6	3005036
d28K_15110_6	d28N_21383_5	3005036
d28K_15110_6	d35N_44453_2	3005036
d28K_15110_6	d3A_19876_2	3005036
d28K_15110_6	d42L_21624_1	3005036
d28K_15110_6	d14B_101309_1	3005036
d28K_15110_6	d14N_47854_3	3005036
d28K_15110_6	d21F_3822_3	3005036
d28K_15110_6	d21K_34068_2	3005036
d28K_15110_6	d28D_1695_2	3005036
d28K_15110_6	d35D_4857_2	3005036
d28K_15110_6	d35L_194442_2	3005036
d28K_15110_6	d35M_3321_2	3005036
d28K_15110_6	d3J_9507_3	3005036
d28K_15110_6	d7F_11797_2	3005036
d21K_43213_4	d21K_43213_4	3001216
d21K_43213_4	d28K_1376_9	3001216
d21K_43213_4	d35L_138538_1	3001216
d14B_47155_1	d14B_47155_1	3003438
d14B_47155_1	d14I_85677_15	3003438
d14B_47155_1	d21J_184503_2	3003438
d14B_47155_1	d35A_36056_3	3003438
d14B_47155_1	d7E_51650_2	3003438
d14B_47155_1	d7L_5776_4	3003438
d14B_47155_1	d35A_14239_1	3003438
d14B_70703_3	d14B_70703_3	3003285
d14B_70703_3	d14I_85677_20	3003285
d14B_70703_3	d7E_83475_5	3003285
d14B_70703_4	d14B_70703_4	3003291
d14B_70703_4	d14I_85677_19	3003291
d14B_70703_4	d7E_83475_4	3003291
d14B_84232_4	d14B_84232_4	3003751
d14B_84232_4	d14D_5034_1	3003751
d14B_84232_4	d14I_30538_10	3003751
d14B_84232_4	d14L_22076_1	3003751
d14B_84232_4	d14N_19270_5	3003751
d14B_84232_4	d14O_45091_5	3003751
d14B_84232_4	d3C_3042_328	3003751
d14B_84232_4	d1I_33606_31	3003751
d14B_84232_4	d1M_51422_9	3003751
d14B_84232_4	d21A_45264_14	3003751
d14B_84232_4	d21E_125665_2	3003751
d14B_84232_4	d21F_87442_5	3003751
d14B_84232_4	d21J_82928_54	3003751
d14B_84232_4	d21J_82928_55	3003751
d14B_84232_4	d21K_33738_5	3003751
d14B_84232_4	d28E_63500_4	3003751
d14B_84232_4	d28K_4478_6	3003751
d14B_84232_4	d28N_20053_10	3003751
d14B_84232_4	d28N_20053_11	3003751
d14B_84232_4	d35A_16579_11	3003751
d14B_84232_4	d35D_25788_28	3003751
d14B_84232_4	d35K_28653_1	3003751
d14B_84232_4	d35M_18204_28	3003751
d14B_84232_4	d35O_188375_74	3003751
d14B_84232_4	d3I_32346_8	3003751
d14B_84232_4	d3J_21332_9	3003751
d14B_84232_4	d3L_18222_2	3003751
d14B_84232_4	d3N_46241_4	3003751
d14B_84232_4	d3O_14960_4	3003751
d14B_84232_4	d42M_22023_123	3003751
d14B_84232_4	d42N_13348_18	3003751
d14B_84232_4	d5M_29347_3	3003751
d14B_84232_4	d7B_68558_2	3003751
d14B_84232_4	d7E_13239_5	3003751
d14B_84232_4	d7F_7225_49	3003751
d14B_84232_4	HC160_1_140	3003751
d14B_84232_4	HC271_8_172	3003751
d14B_84232_4	HC47_2_37	3003751
d14B_84232_4	HC567_12_31	3003751
d14B_84232_4	HC966_1_145	3003751
d14D_3408_1	d14D_3408_1	3002578
d14D_3408_1	d14B_76809_4	3002578
d14D_3408_1	d14C_3778_1	3002578
d14D_3408_1	d14N_53751_3	3002578
d14D_3408_1	d14O_28608_1	3002578
d14D_3408_1	d21A_15836_4	3002578
d14D_3408_1	d21J_206034_2	3002578
d14D_3408_1	d28D_10208_1	3002578
d14D_3408_1	d28E_44099_2	3002578
d14D_3408_1	d28K_7613_5	3002578
d14D_3408_1	d35A_24808_4	3002578
d14D_3408_1	d3I_39142_5	3002578
d14D_3408_1	d3J_29637_2	3002578
d14D_3408_1	d3L_39850_2	3002578
d14D_3408_1	d42M_20433_5	3002578
d14D_3408_1	d42N_64329_5	3002578
d14D_3408_1	d5B_117_2	3002578
d14D_3408_1	d5E_12166_1	3002578
d14D_3408_1	d5G_39944_3	3002578
d14D_3408_1	d5K_855_1	3002578
d14D_3408_1	d5L_279_1	3002578
d14D_3408_1	d5O_6541_2	3002578
d14D_3408_1	d7B_60315_3	3002578
d14D_3408_1	d7E_95055_2	3002578
d14D_3408_1	d7F_9516_1	3002578
d14D_3408_1	d7J_30410_1	3002578
d14D_3408_1	d7M_1552_1	3002578
d14D_3408_1	d7N_41601_1	3002578
d14D_3408_1	HC47_155_1	3002578
d14D_3408_1	d35O_189056_1	3002578
d3A_25325_2	d3A_25325_2	3003735
d3G_27449_2	d3G_27449_2	3002597
d1D_8339_19	d1D_8339_19	3003900
d7E_6150_1	d7E_6150_1	3007014
HC160_8_146	HC160_8_146	3005059
HC160_8_146	d14I_68774_2	3005059
HC160_8_146	d14B_102127_3	3005059
HC160_8_146	d14N_32413_2	3005059
HC160_8_146	d3C_3086_65	3005059
HC160_8_146	d1I_8625_142	3005059
HC160_8_146	d1M_30670_2	3005059
HC160_8_146	d21A_46384_4	3005059
HC160_8_146	d21K_49044_2	3005059
HC160_8_146	d21M_15993_2	3005059
HC160_8_146	d28E_97939_21	3005059
HC160_8_146	d28K_6114_5	3005059
HC160_8_146	d28N_20880_135	3005059
HC160_8_146	d35D_14229_80	3005059
HC160_8_146	d35M_9996_80	3005059
HC160_8_146	d35O_53217_95	3005059
HC160_8_146	d3I_11714_11	3005059
HC160_8_146	d3O_21158_1	3005059
HC160_8_146	d42M_38710_38	3005059
HC160_8_146	d42N_75780_154	3005059
HC160_8_146	d7B_46885_6	3005059
HC160_8_146	d7E_89339_2	3005059
HC160_8_146	d7F_19101_80	3005059
HC160_8_146	d7M_18735_1	3005059
HC160_8_146	HC271_7_61	3005059
HC160_8_146	HC47_13_33	3005059
HC160_8_146	HC567_5_159	3005059
HC160_8_146	HC966_12_39	3005059
HC160_8_146	d35A_33027_7	3005059
HC50_1_1547	HC50_1_1547	3000172
HC50_1_1547	HC67_1_511	3000172
d14A_3115_1	d14A_3115_1	3002623
d14A_3115_1	d14B_62542_1	3002623
d14A_3115_1	d14C_1113_7	3002623
d14A_3115_1	d14D_6295_53	3002623
d14A_3115_1	d14G_2687_36	3002623
d14A_3115_1	d14I_97099_1	3002623
d14A_3115_1	d14J_53780_2	3002623
d14A_3115_1	d14K_10962_3	3002623
d14A_3115_1	d14L_589_6	3002623
d14A_3115_1	d14M_34782_6	3002623
d14A_3115_1	d14O_42958_41	3002623
d14A_3115_1	d3C_1370_1	3002623
d14A_3115_1	d21A_44564_3	3002623
d14A_3115_1	d21B_19359_2	3002623
d14A_3115_1	d21B_20838_72	3002623
d14A_3115_1	d21C_11057_74	3002623
d14A_3115_1	d21E_12999_7	3002623
d14A_3115_1	d21F_52656_2	3002623
d14A_3115_1	d21J_62620_2	3002623
d14A_3115_1	d21K_42690_1	3002623
d14A_3115_1	d21M_10821_21	3002623
d14A_3115_1	d21N_12767_2	3002623
d14A_3115_1	d21O_22025_7	3002623
d14A_3115_1	d28A_125159_2	3002623
d14A_3115_1	d28C_95516_7	3002623
d14A_3115_1	d28D_26242_4	3002623
d14A_3115_1	d28E_166867_7	3002623
d14A_3115_1	d28F_1611_4	3002623
d14A_3115_1	d28L_16863_13	3002623
d14A_3115_1	d28M_9987_63	3002623
d14A_3115_1	d35B_14412_2	3002623
d14A_3115_1	d35C_21956_1	3002623
d14A_3115_1	d35E_14757_54	3002623
d14A_3115_1	d35H_89886_7	3002623
d14A_3115_1	d35K_14440_216	3002623
d14A_3115_1	d35L_211951_5	3002623
d14A_3115_1	d35O_92746_5	3002623
d14A_3115_1	d3A_32017_8	3002623
d14A_3115_1	d3B_17997_6	3002623
d14A_3115_1	d3D_9648_105	3002623
d14A_3115_1	d3E_24981_3	3002623
d14A_3115_1	d3F_17462_6	3002623
d14A_3115_1	d3G_15475_2	3002623
d14A_3115_1	d3H_2628_2	3002623
d14A_3115_1	d3I_5912_2	3002623
d14A_3115_1	d3J_24328_8	3002623
d14A_3115_1	d3L_1061_9	3002623
d14A_3115_1	d3N_8225_4	3002623
d14A_3115_1	d3O_5961_5	3002623
d14A_3115_1	d42H_10453_20	3002623
d14A_3115_1	d42L_13021_2	3002623
d14A_3115_1	d42M_5816_1	3002623
d14A_3115_1	d5B_4599_7	3002623
d14A_3115_1	d5E_4841_7	3002623
d14A_3115_1	d5G_14681_3	3002623
d14A_3115_1	d5H_13030_75	3002623
d14A_3115_1	d5I_823_3	3002623
d14A_3115_1	d5K_5001_75	3002623
d14A_3115_1	d5M_23098_73	3002623
d14A_3115_1	d5N_4619_105	3002623
d14A_3115_1	d5O_11533_24	3002623
d14A_3115_1	d7A_4427_3	3002623
d14A_3115_1	d7B_30050_4	3002623
d14A_3115_1	d7E_52764_1	3002623
d14A_3115_1	d7F_273_2	3002623
d14A_3115_1	d7H_56030_1	3002623
d14A_3115_1	d7I_7162_1	3002623
d14A_3115_1	d7L_24349_1	3002623
d14A_3115_1	d7M_37263_2	3002623
d14A_3115_1	d7N_2504_4	3002623
d14A_3115_1	d7O_53204_3	3002623
d14A_3115_1	HC1146_91_2	3002623
d14A_3115_1	HC168_109_3	3002623
d14A_3115_1	HC172_4_60	3002623
d14A_3115_1	HC173_3_73	3002623
d14A_3115_1	HC278_4_10	3002623
d14A_3115_1	HC527_10_4	3002623
d14A_3115_1	HC554_1_221	3002623
d14A_3115_1	HC562_39_3	3002623
d14A_3115_1	HC683_11_2	3002623
d14A_3115_1	HC771_4_102	3002623
d14A_3115_1	HC847_2_174	3002623
d14A_3115_1	HC859_1_73	3002623
d14A_10986_3	d14A_10986_3	3003548
d14A_10986_3	d21A_27355_24	3003548
d14A_10986_3	d21K_89278_7	3003548
d14A_10986_3	d28K_11251_3	3003548
d14A_10986_3	d35L_105116_7	3003548
d14A_10986_3	d35N_52746_7	3003548
d1F_109910_13	d1F_109910_13	3007421
d21J_194172_1	d21J_194172_1	3003735
d21J_49794_1	d21J_49794_1	3004146
d21J_49794_1	d28L_10473_6	3004146
d21J_49794_1	d35A_64813_1	3004146
d3A_2157_2	d3A_2157_2	3000179
d35D_23111_7	d35D_23111_7	3003288
d35D_23111_7	d35M_3708_7	3003288
d35D_23111_7	d35N_8275_7	3003288
d35D_23111_7	d42A_25316_6	3003288
d35D_23111_7	d42B_181391_1	3003288
d35D_23111_7	d42C_21579_30	3003288
d35D_23111_7	d42D_298486_30	3003288
d35D_23111_7	d42H_1953_7	3003288
d35D_23111_7	d42J_43887_30	3003288
d35D_23111_7	d42M_27558_13	3003288
d42D_305137_2	d42D_305137_2	3003438
d35O_114573_2	d35O_114573_2	3003895
d14A_3584_2	d14A_3584_2	3003383
d14A_3584_2	d21A_12461_15	3003383
d14A_3584_2	d21K_25424_24	3003383
d14A_3584_2	d28K_13315_3	3003383
d14A_3584_2	d35E_196957_1	3003383
d14A_3584_2	d35L_61608_4	3003383
d14A_3584_2	d35N_15455_51	3003383
d14B_16904_1	d14B_16904_1	3002636
d14B_16904_1	d14G_2721_4	3002636
d14B_16904_1	d14I_58985_1	3002636
d14B_16904_1	d14M_38315_1	3002636
d14B_16904_1	d21J_147069_1	3002636
d14B_16904_1	d21N_299_1	3002636
d14B_16904_1	d28D_30539_1	3002636
d14B_16904_1	d28F_4277_1	3002636
d14B_16904_1	d28M_11973_1	3002636
d14B_16904_1	d28N_14186_1	3002636
d14B_16904_1	d28O_18911_1	3002636
d14B_16904_1	d35A_75602_1	3002636
d14B_16904_1	d35B_411_2	3002636
d14B_16904_1	d35C_10211_1	3002636
d14B_16904_1	d35H_2103_2	3002636
d14B_16904_1	d35J_140803_2	3002636
d14B_16904_1	d35K_47987_1	3002636
