d21C_3328_4	d21C_3328_1	MGEs	224	988	-
d21C_3328_4	d21C_3328_2	MGEs	1375	1512	+
d21C_3328_4	d21C_3328_3	Other	1495	1995	-
d21C_3328_4	d21C_3328_4	ARGs	2123	2962	-
d21C_3328_4	d21C_3328_5	MGEs	2956	3303	-
d21C_3328_4	d21C_3328_6	Other	3509	4297	-
d21C_3328_4	d21C_3328_7	Other	4428	4901	-
d21C_3328_4	d21C_3328_8	MGEs	5059	6090	+
d21C_3328_4	d21C_3328_9	Other	6099	6194	+
d21E_33595_4	d21E_33595_1	Other	3	518	-
d21E_33595_4	d21E_33595_2	MGEs	862	999	+
d21E_33595_4	d21E_33595_3	Other	982	1482	-
d21E_33595_4	d21E_33595_4	ARGs	1610	2449	-
d21E_33595_4	d21E_33595_5	MGEs	2443	2790	-
d21E_33595_4	d21E_33595_6	Other	2996	3784	-
d21E_33595_4	d21E_33595_7	MGEs	4546	5559	+
d21E_33595_4	d21E_33595_8	Other	5762	6112	+
d21E_33595_4	d21E_33595_9	Other	6238	6798	+
d21E_33595_4	d21E_33595_10	Other	6801	7295	+
d21F_35283_3	d21F_35283_1	Other	2	79	-
d21F_35283_3	d21F_35283_2	Other	586	1086	-
d21F_35283_3	d21F_35283_3	ARGs	1214	2053	-
d21F_35283_3	d21F_35283_4	MGEs	2047	2394	-
d21F_35283_3	d21F_35283_5	Other	2600	3388	-
d21F_35283_3	d21F_35283_6	Other	3519	4118	-
d21F_35283_3	d21F_35283_7	MGEs	4150	5163	+
d21F_35283_3	d21F_35283_8	Other	5366	5716	+
d21F_35283_3	d21F_35283_9	Other	5842	6402	+
d21F_35283_3	d21F_35283_10	MGEs	6405	9371	+
d21G_4574_4	d21G_4574_1	MGEs	175	939	-
d21G_4574_4	d21G_4574_2	MGEs	1326	1463	+
d21G_4574_4	d21G_4574_3	Other	1446	1946	-
d21G_4574_4	d21G_4574_4	ARGs	2074	2913	-
d21G_4574_4	d21G_4574_5	MGEs	2907	3254	-
d21G_4574_4	d21G_4574_6	Other	3460	4248	-
d21G_4574_4	d21G_4574_7	Other	4333	4833	-
d21J_75466_6	d21J_75466_1	Other	210	1115	+
d21J_75466_6	d21J_75466_2	Other	1112	2350	+
d21J_75466_6	d21J_75466_3	Other	2350	2934	+
d21J_75466_6	d21J_75466_4	MGEs	3427	4191	-
d21J_75466_6	d21J_75466_5	Other	4698	5198	-
d21J_75466_6	d21J_75466_6	ARGs	5326	6165	-
d21J_75466_6	d21J_75466_7	MGEs	6159	6506	-
d21J_75466_6	d21J_75466_8	Other	6712	7500	-
d21J_75466_6	d21J_75466_9	Other	7631	8230	-
d21J_75466_6	d21J_75466_10	MGEs	8262	9275	+
d21K_107049_6	d21K_107049_1	Other	1	219	+
d21K_107049_6	d21K_107049_2	Other	261	767	+
d21K_107049_6	d21K_107049_3	MGEs	584	1378	-
d21K_107049_6	d21K_107049_4	MGEs	1732	1872	+
d21K_107049_6	d21K_107049_5	Other	1855	2355	-
d21K_107049_6	d21K_107049_6	ARGs	2483	3349	-
d21K_107049_6	d21K_107049_7	MGEs	3427	3603	+
d21K_107049_6	d21K_107049_8	Other	3869	4657	-
d21K_107049_6	d21K_107049_9	Other	4788	5387	-
d21K_107049_6	d21K_107049_10	Other	5419	5634	+
d21L_21156_9	d21L_21156_3	Other	1168	1971	+
d21L_21156_9	d21L_21156_4	Other	1971	2807	+
d21L_21156_9	d21L_21156_5	MGEs	3068	4081	-
d21L_21156_9	d21L_21156_6	Other	4113	4712	+
d21L_21156_9	d21L_21156_7	Other	4843	5631	+
d21L_21156_9	d21L_21156_8	MGEs	5837	6184	+
d21L_21156_9	d21L_21156_9	ARGs	6178	7017	+
d21L_21156_9	d21L_21156_10	Other	7145	7645	+
d21L_21156_9	d21L_21156_11	Other	7614	8123	-
d21L_21156_9	d21L_21156_12	MGEs	8152	8916	+
d21M_20239_3	d21M_20239_1	MGEs	96	209	-
d21M_20239_3	d21M_20239_2	Other	673	1173	-
d21M_20239_3	d21M_20239_3	ARGs	1301	2140	-
d21M_20239_3	d21M_20239_4	MGEs	2134	2481	-
d21M_20239_3	d21M_20239_5	Other	2687	3475	-
d21M_20239_3	d21M_20239_6	Other	3606	4307	-
d21M_20239_3	d21M_20239_7	Other	4589	4750	-
d21N_2662_5	d21N_2662_1	Other	77	787	-
d21N_2662_5	d21N_2662_2	MGEs	796	1827	-
d21N_2662_5	d21N_2662_3	Other	2589	3377	+
d21N_2662_5	d21N_2662_4	MGEs	3583	3930	+
d21N_2662_5	d21N_2662_5	ARGs	3924	4763	+
d21N_2662_5	d21N_2662_6	Other	4891	5391	+
d21N_2662_5	d21N_2662_7	MGEs	5374	5511	-
d21N_2662_5	d21N_2662_8	Other	5898	5975	+
d21O_82867_4	d21O_82867_1	Other	1	1194	-
d21O_82867_4	d21O_82867_2	MGEs	1538	1675	+
d21O_82867_4	d21O_82867_3	Other	1658	2158	-
d21O_82867_4	d21O_82867_4	ARGs	2286	3125	-
d21O_82867_4	d21O_82867_5	MGEs	3119	3466	-
d21O_82867_4	d21O_82867_6	Other	3672	4460	-
d21O_82867_4	d21O_82867_7	MGEs	5222	6235	+
d21O_82867_4	d21O_82867_8	Other	6336	6596	+
d28A_206519_3	d28A_206519_1	Other	2	409	+
d28A_206519_3	d28A_206519_2	MGEs	615	962	+
d28A_206519_3	d28A_206519_3	ARGs	956	1795	+
d28A_206519_3	d28A_206519_4	Other	1923	2195	+
d28B_11106_2	d28B_11106_1	Other	68	271	-
d28B_11106_2	d28B_11106_2	ARGs	399	1238	-
d28B_11106_2	d28B_11106_3	MGEs	1232	1579	-
d28C_12122_4	d28C_12122_1	MGEs	167	931	-
d28C_12122_4	d28C_12122_2	MGEs	1318	1455	+
d28C_12122_4	d28C_12122_3	Other	1438	1938	-
d28C_12122_4	d28C_12122_4	ARGs	2066	2905	-
d28C_12122_4	d28C_12122_5	MGEs	2899	3246	-
d28C_12122_4	d28C_12122_6	Other	3410	4189	-
d28C_12122_4	d28C_12122_7	MGEs	4347	5360	+
d28C_12122_4	d28C_12122_8	Other	5612	5896	+
d28E_6353_2	d28E_6353_1	MGEs	112	459	+
d28E_6353_2	d28E_6353_2	ARGs	453	1292	+
d28E_6353_2	d28E_6353_3	Other	1420	1920	+
d28E_6353_2	d28E_6353_4	MGEs	2427	3191	+
d28E_6353_2	d28E_6353_5	Other	3684	4268	-
d28E_6353_2	d28E_6353_6	Other	4268	5506	-
d28E_6353_2	d28E_6353_7	Other	5503	6408	-
d28F_21055_2	d28F_21055_1	Other	2	178	-
d28F_21055_2	d28F_21055_2	ARGs	306	1145	-
d28F_21055_2	d28F_21055_3	MGEs	1139	1486	-
d28F_21055_2	d28F_21055_4	Other	1650	2429	-
d28F_21055_2	d28F_21055_5	Other	2849	3346	-
d28J_68181_6	d28J_68181_1	Other	3	416	+
d28J_68181_6	d28J_68181_2	Other	500	718	+
d28J_68181_6	d28J_68181_3	MGEs	909	1673	-
d28J_68181_6	d28J_68181_4	MGEs	2060	2197	+
d28J_68181_6	d28J_68181_5	Other	2180	2680	-
d28J_68181_6	d28J_68181_6	ARGs	2808	3647	-
d28J_68181_6	d28J_68181_7	MGEs	3641	3988	-
d28J_68181_6	d28J_68181_8	Other	4152	4970	-
d28J_68181_6	d28J_68181_9	Other	4960	5091	-
d28K_9681_2	d28K_9681_1	MGEs	248	595	+
d28K_9681_2	d28K_9681_2	ARGs	589	1428	+
d28K_9681_2	d28K_9681_3	Other	1556	2056	+
d28K_9681_2	d28K_9681_4	Other	2039	2158	-
d28L_8784_2	d28L_8784_1	MGEs	112	459	+
d28L_8784_2	d28L_8784_2	ARGs	453	1292	+
d28L_8784_2	d28L_8784_3	Other	1420	1920	+
d28L_8784_2	d28L_8784_4	Other	1903	2022	-
d28M_9763_5	d28M_9763_1	Other	2	403	-
d28M_9763_5	d28M_9763_2	MGEs	482	1246	-
d28M_9763_5	d28M_9763_3	MGEs	1633	1770	+
d28M_9763_5	d28M_9763_4	Other	1753	2253	-
d28M_9763_5	d28M_9763_5	ARGs	2381	3220	-
d28M_9763_5	d28M_9763_6	MGEs	3214	3561	-
d28M_9763_5	d28M_9763_7	Other	3725	4462	-
d28O_11622_4	d28O_11622_1	Other	113	745	+
d28O_11622_4	d28O_11622_2	Other	876	1664	+
d28O_11622_4	d28O_11622_3	MGEs	1870	2217	+
d28O_11622_4	d28O_11622_4	ARGs	2211	3050	+
d28O_11622_4	d28O_11622_5	Other	3178	3678	+
d28O_11622_4	d28O_11622_6	MGEs	3661	3798	-
d28O_11622_4	d28O_11622_7	MGEs	4185	4949	+
d35A_69561_4	d35A_69561_1	Other	2	628	+
d35A_69561_4	d35A_69561_2	Other	759	1547	+
d35A_69561_4	d35A_69561_3	MGEs	1753	2100	+
d35A_69561_4	d35A_69561_4	ARGs	2094	2933	+
d35A_69561_4	d35A_69561_5	Other	3061	3561	+
d35A_69561_4	d35A_69561_6	Other	3544	3663	-
d35E_86692_4	d35E_86692_1	Other	1	390	+
d35E_86692_4	d35E_86692_2	Other	448	1239	+
d35E_86692_4	d35E_86692_3	MGEs	1403	1750	+
d35E_86692_4	d35E_86692_4	ARGs	1744	2583	+
d35E_86692_4	d35E_86692_5	Other	2711	3211	+
d35E_86692_4	d35E_86692_6	MGEs	3194	3331	-
d35E_86692_4	d35E_86692_7	MGEs	3718	3837	+
d35E_86692_4	d35E_86692_8	MGEs	3844	5529	-
d35E_86692_4	d35E_86692_9	Other	5468	6208	-
d35E_86692_4	d35E_86692_10	Other	6363	6518	-
d35H_26554_13	d35H_26554_7	Other	3883	4173	-
d35H_26554_13	d35H_26554_8	Other	4161	4460	-
d35H_26554_13	d35H_26554_9	Other	4569	5507	-
d35H_26554_13	d35H_26554_10	MGEs	6541	7554	-
d35H_26554_13	d35H_26554_11	Other	7712	8491	+
d35H_26554_13	d35H_26554_12	MGEs	8655	9002	+
d35H_26554_13	d35H_26554_13	ARGs	8996	9835	+
d35H_26554_13	d35H_26554_14	Other	9963	10463	+
d35H_26554_13	d35H_26554_15	MGEs	11096	12844	-
d35J_44257_2	d35J_44257_1	MGEs	112	459	+
d35J_44257_2	d35J_44257_2	ARGs	453	1292	+
d35J_44257_2	d35J_44257_3	Other	1420	1920	+
d35J_44257_2	d35J_44257_4	MGEs	1903	2040	-
d35J_44257_2	d35J_44257_5	Other	2427	2519	+
d35K_60558_3	d35K_60558_1	Other	136	525	+
d35K_60558_3	d35K_60558_2	MGEs	689	1036	+
d35K_60558_3	d35K_60558_3	ARGs	1030	1869	+
d35K_60558_3	d35K_60558_4	Other	1997	2497	+
d35K_60558_3	d35K_60558_5	MGEs	2480	2617	-
d35L_28152_4	d35L_28152_1	Other	3	632	+
d35L_28152_4	d35L_28152_2	Other	763	1551	+
d35L_28152_4	d35L_28152_3	MGEs	1757	2104	+
d35L_28152_4	d35L_28152_4	ARGs	2098	2937	+
d35L_28152_4	d35L_28152_5	Other	3065	3565	+
d35L_28152_4	d35L_28152_6	MGEs	3548	3685	-
d35L_28152_4	d35L_28152_7	Other	4072	4164	+
d35O_14936_3	d35O_14936_1	Other	2	358	-
d35O_14936_3	d35O_14936_2	Other	822	1322	-
d35O_14936_3	d35O_14936_3	ARGs	1450	2289	-
d35O_14936_3	d35O_14936_4	MGEs	2283	2630	-
d35O_14936_3	d35O_14936_5	Other	2817	3314	-
d35O_14936_3	d35O_14936_6	Other	3437	3889	-
d35O_14936_3	d35O_14936_7	Other	4028	4390	-
d35O_14936_3	d35O_14936_8	Other	4595	5251	-
d3A_29318_3	d3A_29318_1	Other	3	701	+
d3A_29318_3	d3A_29318_2	MGEs	865	1212	+
d3A_29318_3	d3A_29318_3	ARGs	1206	2045	+
d3B_15875_3	d3B_15875_1	Other	2	502	+
d3B_15875_3	d3B_15875_2	MGEs	666	1013	+
d3B_15875_3	d3B_15875_3	ARGs	1007	1846	+
d3B_15875_3	d3B_15875_4	Other	1974	2474	+
d3B_15875_3	d3B_15875_5	MGEs	2457	2594	-
d3B_15875_3	d3B_15875_6	MGEs	2981	3745	+
d3I_11013_7	d3I_11013_1	Other	3	467	-
d3I_11013_7	d3I_11013_2	Other	593	1093	-
d3I_11013_7	d3I_11013_3	MGEs	1146	2159	-
d3I_11013_7	d3I_11013_4	Other	2304	2801	+
d3I_11013_7	d3I_11013_5	Other	3221	4000	+
d3I_11013_7	d3I_11013_6	MGEs	4164	4511	+
d3I_11013_7	d3I_11013_7	ARGs	4505	5344	+
d3I_11013_7	d3I_11013_8	Other	5472	5972	+
d3I_11013_7	d3I_11013_9	MGEs	5955	6092	-
d3J_22463_2	d3J_22463_1	MGEs	112	459	+
d3J_22463_2	d3J_22463_2	ARGs	453	1292	+
d3L_35104_2	d3L_35104_1	Other	3	524	-
d3L_35104_2	d3L_35104_2	ARGs	652	1491	-
d3L_35104_2	d3L_35104_3	MGEs	1485	1832	-
d3L_35104_2	d3L_35104_4	Other	1996	2178	-
d3O_17036_3	d3O_17036_1	Other	3	653	+
d3O_17036_3	d3O_17036_2	Other	622	1122	-
d3O_17036_3	d3O_17036_3	ARGs	1250	2089	-
d3O_17036_3	d3O_17036_4	MGEs	2083	2430	-
d3O_17036_3	d3O_17036_5	Other	2594	3376	-
d42B_38374_4	d42B_38374_1	Other	3	971	+
d42B_38374_4	d42B_38374_2	Other	1233	2492	+
d42B_38374_4	d42B_38374_3	MGEs	2684	3031	+
d42B_38374_4	d42B_38374_4	ARGs	3025	3864	+
d42L_11155_5	d42L_11155_1	Other	1	87	-
d42L_11155_5	d42L_11155_2	MGEs	96	1127	-
d42L_11155_5	d42L_11155_3	Other	1889	2677	+
d42L_11155_5	d42L_11155_4	MGEs	2883	3230	+
d42L_11155_5	d42L_11155_5	ARGs	3224	4063	+
d42L_11155_5	d42L_11155_6	Other	4191	4691	+
d42L_11155_5	d42L_11155_7	MGEs	4674	4811	-
d42L_11155_5	d42L_11155_8	Other	5198	5692	+
d42N_65156_3	d42N_65156_1	Other	3	77	-
d42N_65156_3	d42N_65156_2	MGEs	157	1443	+
d42N_65156_3	d42N_65156_3	ARGs	1813	2652	+
d42N_65156_3	d42N_65156_4	Other	2780	3280	+
d42N_65156_3	d42N_65156_5	MGEs	3263	3400	-
d5B_7991_3	d5B_7991_1	Other	2	337	+
d5B_7991_3	d5B_7991_2	MGEs	453	800	+
d5B_7991_3	d5B_7991_3	ARGs	794	1633	+
d5B_7991_3	d5B_7991_4	Other	1761	2336	+
d5E_11445_6	d5E_11445_1	Other	3	62	-
d5E_11445_6	d5E_11445_2	MGEs	52	717	-
d5E_11445_6	d5E_11445_3	Other	872	1345	+
d5E_11445_6	d5E_11445_4	Other	1526	2317	+
d5E_11445_6	d5E_11445_5	MGEs	2481	2828	+
d5E_11445_6	d5E_11445_6	ARGs	2822	3661	+
d5E_11445_6	d5E_11445_7	Other	3789	4364	+
d5E_11445_6	d5E_11445_8	Other	4561	5736	+
d5E_11445_6	d5E_11445_9	Other	5736	6725	+
d5E_11445_6	d5E_11445_10	MGEs	6908	7672	+
d5E_11445_6	d5E_11445_11	Other	7733	8545	+
d5E_11445_6	d5E_11445_12	Other	8613	8945	+
d5G_24076_3	d5G_24076_1	Other	3	1247	+
d5G_24076_3	d5G_24076_2	MGEs	1439	1786	+
d5G_24076_3	d5G_24076_3	ARGs	1780	2619	+
d5G_24076_3	d5G_24076_4	Other	2747	2926	+
d5H_1732_2	d5H_1732_1	Other	1	336	-
d5H_1732_2	d5H_1732_2	ARGs	464	1303	-
d5H_1732_2	d5H_1732_3	MGEs	1297	1644	-
d5I_10853_3	d5I_10853_1	Other	1	615	+
d5I_10853_3	d5I_10853_2	MGEs	784	1131	+
d5I_10853_3	d5I_10853_3	ARGs	1125	1964	+
d5I_10853_3	d5I_10853_4	Other	2092	2592	+
d5I_10853_3	d5I_10853_5	MGEs	2575	2712	-
d5I_10853_3	d5I_10853_6	MGEs	3099	3863	+
d5I_10853_3	d5I_10853_7	Other	3882	4424	-
d5J_2707_4	d5J_2707_1	Other	233	1222	-
d5J_2707_4	d5J_2707_2	Other	1222	2397	-
d5J_2707_4	d5J_2707_3	Other	2588	3163	-
d5J_2707_4	d5J_2707_4	ARGs	3291	4130	-
d5J_2707_4	d5J_2707_5	MGEs	4124	4471	-
d5J_2707_4	d5J_2707_6	Other	4650	4940	-
d5K_6583_7	d5K_6583_1	Other	216	1271	-
d5K_6583_7	d5K_6583_2	Other	2032	2304	-
d5K_6583_7	d5K_6583_3	Other	2581	2853	+
d5K_6583_7	d5K_6583_4	Other	2850	3839	-
d5K_6583_7	d5K_6583_5	Other	3839	5014	-
d5K_6583_7	d5K_6583_6	Other	5211	5786	-
d5K_6583_7	d5K_6583_7	ARGs	5914	6753	-
d5K_6583_7	d5K_6583_8	MGEs	6747	7094	-
d5K_6583_7	d5K_6583_9	Other	7258	7704	-
d5L_11915_4	d5L_11915_1	Other	3	80	-
d5L_11915_4	d5L_11915_2	MGEs	467	604	+
d5L_11915_4	d5L_11915_3	Other	587	1087	-
d5L_11915_4	d5L_11915_4	ARGs	1215	2054	-
d5L_11915_4	d5L_11915_5	MGEs	2048	2395	-
d5L_11915_4	d5L_11915_6	Other	2511	3143	-
d5L_11915_4	d5L_11915_7	Other	3229	3312	+
d5M_18333_5	d5M_18333_1	Other	2	85	-
d5M_18333_5	d5M_18333_2	MGEs	288	1301	-
d5M_18333_5	d5M_18333_3	Other	2063	2851	+
d5M_18333_5	d5M_18333_4	MGEs	3057	3404	+
d5M_18333_5	d5M_18333_5	ARGs	3398	4237	+
d5M_18333_5	d5M_18333_6	Other	4365	4865	+
d5M_18333_5	d5M_18333_7	MGEs	4848	4985	-
d5M_18333_5	d5M_18333_8	Other	5372	5440	+
d5O_13741_2	d5O_13741_1	Other	54	629	-
d5O_13741_2	d5O_13741_2	ARGs	757	1596	-
d5O_13741_2	d5O_13741_3	MGEs	1590	1937	-
d5O_13741_2	d5O_13741_4	Other	2101	2925	-
d7A_1744_2	d7A_1744_1	Other	1	213	-
d7A_1744_2	d7A_1744_2	ARGs	341	1192	-
d7A_1744_2	d7A_1744_3	MGEs	1294	2325	+
d7A_1744_2	d7A_1744_4	Other	2334	2999	+
d7B_73566_2	d7B_73566_1	MGEs	112	459	+
d7B_73566_2	d7B_73566_2	ARGs	453	1292	+
d7B_73566_2	d7B_73566_3	Other	1420	1920	+
d7B_73566_2	d7B_73566_4	MGEs	1889	2881	-
d7B_73566_2	d7B_73566_5	MGEs	2884	4563	-
d7E_27135_11	d7E_27135_6	MGEs	5740	6876	+
d7E_27135_11	d7E_27135_7	Other	7488	7661	-
d7E_27135_11	d7E_27135_8	MGEs	7934	9613	+
d7E_27135_11	d7E_27135_9	MGEs	9616	10608	+
d7E_27135_11	d7E_27135_10	Other	10577	11077	-
d7E_27135_11	d7E_27135_11	ARGs	11205	12044	-
d7E_27135_11	d7E_27135_12	MGEs	12038	12385	-
d7E_27135_11	d7E_27135_13	Other	12591	13379	-
d7E_27135_11	d7E_27135_14	Other	13510	14136	-
d7F_15115_2	d7F_15115_1	Other	54	629	-
d7F_15115_2	d7F_15115_2	ARGs	757	1596	-
d7F_15115_2	d7F_15115_3	MGEs	1590	1937	-
d7F_15115_2	d7F_15115_4	Other	2101	2892	-
d7H_68943_3	d7H_68943_1	Other	3	80	-
d7H_68943_3	d7H_68943_2	Other	249	749	-
d7H_68943_3	d7H_68943_3	ARGs	877	1716	-
d7H_68943_3	d7H_68943_4	MGEs	1710	2057	-
d7H_68943_3	d7H_68943_5	Other	2221	2946	-
d7I_14803_2	d7I_14803_1	MGEs	203	550	+
d7I_14803_2	d7I_14803_2	ARGs	544	1383	+
d7I_14803_2	d7I_14803_3	Other	1511	2011	+
d7I_14803_2	d7I_14803_4	MGEs	1994	2131	-
d7J_12514_3	d7J_12514_1	Other	1	870	+
d7J_12514_3	d7J_12514_2	MGEs	1034	1381	+
d7J_12514_3	d7J_12514_3	ARGs	1375	2214	+
d7J_12514_3	d7J_12514_4	Other	2342	2842	+
d7J_12514_3	d7J_12514_5	MGEs	2825	2962	-
d7K_12389_14	d7K_12389_5	Other	2909	3268	-
d7K_12389_14	d7K_12389_6	Other	3436	3825	+
d7K_12389_14	d7K_12389_7	Other	3815	4699	+
d7K_12389_14	d7K_12389_8	Other	4730	4867	+
d7K_12389_14	d7K_12389_9	Other	4926	5078	+
d7K_12389_14	d7K_12389_10	Other	5112	5912	+
d7K_12389_14	d7K_12389_11	MGEs	6110	6874	-
d7K_12389_14	d7K_12389_12	MGEs	7261	7398	+
d7K_12389_14	d7K_12389_13	Other	7381	7881	-
d7K_12389_14	d7K_12389_14	ARGs	8009	8848	-
d7K_12389_14	d7K_12389_15	MGEs	8842	9189	-
d7K_12389_14	d7K_12389_16	Other	9358	9810	-
d7L_9124_4	d7L_9124_1	Other	3	80	-
d7L_9124_4	d7L_9124_2	MGEs	467	604	+
d7L_9124_4	d7L_9124_3	Other	587	1087	-
d7L_9124_4	d7L_9124_4	ARGs	1215	2054	-
d7L_9124_4	d7L_9124_5	MGEs	2048	2395	-
d7L_9124_4	d7L_9124_6	Other	2578	2814	+
d7M_41119_4	d7M_41119_1	MGEs	55	819	-
d7M_41119_4	d7M_41119_2	MGEs	1206	1343	+
d7M_41119_4	d7M_41119_3	Other	1326	1826	-
d7M_41119_4	d7M_41119_4	ARGs	1954	2793	-
d7M_41119_4	d7M_41119_5	MGEs	2787	3134	-
d7M_41119_4	d7M_41119_6	Other	3340	4128	-
d7M_41119_4	d7M_41119_7	Other	4259	4732	-
d7M_41119_4	d7M_41119_8	MGEs	4890	5903	+
d7N_40738_3	d7N_40738_1	Other	240	896	+
d7N_40738_3	d7N_40738_2	MGEs	1060	1407	+
d7N_40738_3	d7N_40738_3	ARGs	1401	2240	+
d7N_40738_3	d7N_40738_4	Other	2368	2868	+
d7O_18917_2	d7O_18917_1	MGEs	222	569	+
d7O_18917_2	d7O_18917_2	ARGs	563	1402	+
d7O_18917_2	d7O_18917_3	Other	1530	2030	+
d7O_18917_2	d7O_18917_4	MGEs	2013	2150	-
d7O_18917_2	d7O_18917_5	Other	2537	3031	+
HC11_12_10	HC11_12_2	Other	643	873	+
HC11_12_10	HC11_12_3	Other	936	1589	-
HC11_12_10	HC11_12_4	Other	1889	2536	+
HC11_12_10	HC11_12_5	Other	2691	2840	-
HC11_12_10	HC11_12_6	Other	3432	3572	+
HC11_12_10	HC11_12_7	MGEs	3836	4600	-
HC11_12_10	HC11_12_8	MGEs	4987	5124	+
HC11_12_10	HC11_12_9	Other	5107	5607	-
HC11_12_10	HC11_12_10	ARGs	5735	6574	-
HC11_12_10	HC11_12_11	MGEs	7138	8181	+
HC11_12_10	HC11_12_12	Other	8453	9232	-
HC11_12_10	HC11_12_13	MGEs	10048	10713	+
HC11_12_10	HC11_12_14	MGEs	10685	11449	-
d35L_221554_3	d35L_221554_1	MGEs	545	1831	+
d35L_221554_3	d35L_221554_2	Other	1844	2035	+
d35L_221554_3	d35L_221554_3	ARGs	2463	3326	+
d35L_221554_3	d35L_221554_4	Other	3527	4753	-
d35L_221554_3	d35L_221554_5	Other	5001	6485	-
d35L_221554_3	d35L_221554_6	Other	6552	7805	-
d35L_221554_3	d35L_221554_7	Other	7827	7970	+
d14A_3501_5	d14A_3501_1	MGEs	64	768	+
d14A_3501_5	d14A_3501_2	Other	808	1248	+
d14A_3501_5	d14A_3501_3	Other	1268	2056	+
d14A_3501_5	d14A_3501_4	Other	2056	2574	+
d14A_3501_5	d14A_3501_5	ARGs	2579	2995	-
d14L_8214_3	d14L_8214_1	Other	158	973	+
d14L_8214_3	d14L_8214_2	MGEs	1163	1867	-
d14L_8214_3	d14L_8214_3	ARGs	2253	2669	+
d14L_8214_3	d14L_8214_4	Other	2674	3192	-
d14L_8214_3	d14L_8214_5	Other	3192	3980	-
d14L_8214_3	d14L_8214_6	Other	4000	4305	-
d28J_37093_1	d28J_37093_1	ARGs	135	551	+
d28J_37093_1	d28J_37093_2	Other	556	1074	-
d28J_37093_1	d28J_37093_3	Other	1074	1862	-
d28J_37093_1	d28J_37093_4	Other	1882	2322	-
d28J_37093_1	d28J_37093_5	MGEs	2362	3066	-
d35B_4285_3	d35B_4285_1	MGEs	53	247	-
d35B_4285_3	d35B_4285_2	MGEs	244	756	-
d35B_4285_3	d35B_4285_3	ARGs	1142	1558	+
d35B_4285_3	d35B_4285_4	Other	1563	2081	-
d35O_144238_6	d35O_144238_1	Other	345	1160	-
d35O_144238_6	d35O_144238_2	MGEs	1311	2015	+
d35O_144238_6	d35O_144238_3	Other	2055	2495	+
d35O_144238_6	d35O_144238_4	Other	2515	3303	+
d35O_144238_6	d35O_144238_5	Other	3303	3821	+
d35O_144238_6	d35O_144238_6	ARGs	3826	4242	-
d35O_144238_6	d35O_144238_7	Other	4533	5303	-
HC562_3_52	HC562_3_45	Other	39752	40504	+
HC562_3_52	HC562_3_46	Other	40900	41397	+
HC562_3_52	HC562_3_47	Other	41398	41814	+
HC562_3_52	HC562_3_48	Other	41816	43378	+
HC562_3_52	HC562_3_49	Other	43521	43742	+
HC562_3_52	HC562_3_50	Other	43761	44630	+
HC562_3_52	HC562_3_51	Other	44611	45345	+
HC562_3_52	HC562_3_52	ARGs	45378	46286	+
HC562_3_52	HC562_3_53	Other	46283	46825	+
HC562_3_52	HC562_3_54	Other	46918	47712	+
HC562_3_52	HC562_3_55	Other	48430	49167	+
HC562_3_52	HC562_3_56	Other	49172	49303	+
HC562_3_52	HC562_3_57	Other	49522	50076	+
HC562_3_52	HC562_3_58	MGEs	50080	52998	+
d35M_18034_4	d35M_18034_1	Other	2	214	-
d35M_18034_4	d35M_18034_2	Other	207	1007	-
d35M_18034_4	d35M_18034_3	Other	1244	2035	-
d35M_18034_4	d35M_18034_4	ARGs	2093	2740	-
d35M_18034_4	d35M_18034_5	MGEs	2772	3785	+
d35M_18034_4	d35M_18034_6	Other	4091	4648	+
d35M_18034_4	d35M_18034_7	MGEs	4651	5973	+
d35M_18034_4	d35M_18034_8	Other	5977	6219	-
d35D_5140_5	d35D_5140_1	Other	2	244	+
d35D_5140_5	d35D_5140_2	MGEs	248	1570	-
d35D_5140_5	d35D_5140_3	Other	1573	2130	-
d35D_5140_5	d35D_5140_4	MGEs	2436	3449	-
d35D_5140_5	d35D_5140_5	ARGs	3551	4147	+
d35D_5140_5	d35D_5140_6	Other	4205	4996	+
d35D_5140_5	d35D_5140_7	Other	5233	6033	+
d35D_5140_5	d35D_5140_8	Other	6026	6232	+
d35N_40058_4	d35N_40058_1	MGEs	248	1570	-
d35N_40058_4	d35N_40058_2	Other	1573	2130	-
d35N_40058_4	d35N_40058_3	MGEs	2436	3449	-
d35N_40058_4	d35N_40058_4	ARGs	3595	4128	+
d35N_40058_4	d35N_40058_5	Other	4198	4335	+
d42A_22042_4	d42A_22042_1	Other	1	156	-
d42A_22042_4	d42A_22042_2	Other	149	949	-
d42A_22042_4	d42A_22042_3	Other	1186	1977	-
d42A_22042_4	d42A_22042_4	ARGs	2035	2631	-
d42A_22042_4	d42A_22042_5	MGEs	2733	3746	+
d42A_22042_4	d42A_22042_6	Other	4052	4609	+
d42A_22042_4	d42A_22042_7	MGEs	4612	5934	+
d42A_22042_4	d42A_22042_8	Other	5938	6045	-
d42C_26278_4	d42C_26278_1	MGEs	248	1570	-
d42C_26278_4	d42C_26278_2	Other	1573	2130	-
d42C_26278_4	d42C_26278_3	MGEs	2436	3449	-
d42C_26278_4	d42C_26278_4	ARGs	3551	4147	+
d42C_26278_4	d42C_26278_5	Other	4217	4354	+
d42H_11858_5	d42H_11858_1	Other	2	244	+
d42H_11858_5	d42H_11858_2	MGEs	248	1570	-
d42H_11858_5	d42H_11858_3	Other	1573	2130	-
