d7E_84471_3	---(d7E_84471_1 MGEs)------(d7E_84471_2)------(d7E_84471_3 ARGs)------(d7E_84471_4)------(d7E_84471_5)---
d7F_9237_2	---(d7F_9237_1)------(d7F_9237_2 ARGs)------(d7F_9237_3)------(d7F_9237_4 MGEs)------(d7F_9237_5)------(d7F_9237_6)------(d7F_9237_7)---
HC271_25_10	---(HC271_25_3)------(HC271_25_4)------(HC271_25_5 MGEs)------(HC271_25_6 MGEs)------(HC271_25_7 MGEs)------(HC271_25_8 MGEs)------(HC271_25_9)------(HC271_25_10 ARGs)------(HC271_25_11)------(HC271_25_12 MGEs)------(HC271_25_13 MGEs)---
HC567_36_10	---(HC567_36_3)------(HC567_36_4)------(HC567_36_5 MGEs)------(HC567_36_6 MGEs)------(HC567_36_7 MGEs)------(HC567_36_8 MGEs)------(HC567_36_9)------(HC567_36_10 ARGs)------(HC567_36_11)------(HC567_36_12)---
HC966_111_1	---(HC966_111_1 ARGs)------(HC966_111_2)------(HC966_111_3 MGEs)---
d42J_37716_4	---(d42J_37716_1)------(d42J_37716_2 MGEs)------(d42J_37716_3)------(d42J_37716_4 ARGs)------(d42J_37716_5)---
d14I_49755_9	---(d14I_49755_4)------(d14I_49755_5)------(d14I_49755_6 MGEs)------(d14I_49755_7)------(d14I_49755_8)------(d14I_49755_9 ARGs)------(d14I_49755_10)------(d14I_49755_11)------(d14I_49755_12)------(d14I_49755_13)------(d14I_49755_14)---
d21A_46345_6	---(d21A_46345_1)------(d21A_46345_2)------(d21A_46345_3 MGEs)------(d21A_46345_4)------(d21A_46345_5)------(d21A_46345_6 ARGs)------(d21A_46345_7)---
d28L_5182_56	---(d28L_5182_51)------(d28L_5182_52)------(d28L_5182_53)------(d28L_5182_54)------(d28L_5182_55)------(d28L_5182_56 ARGs)------(d28L_5182_57)------(d28L_5182_58)------(d28L_5182_59 MGEs)------(d28L_5182_60)------(d28L_5182_61)---
d35A_62003_32	---(d35A_62003_27)------(d35A_62003_28)------(d35A_62003_29)------(d35A_62003_30)------(d35A_62003_31)------(d35A_62003_32 ARGs)------(d35A_62003_33)------(d35A_62003_34)------(d35A_62003_35 MGEs)------(d35A_62003_36)------(d35A_62003_37)---
d35H_23734_9	---(d35H_23734_4)------(d35H_23734_5)------(d35H_23734_6 MGEs)------(d35H_23734_7)------(d35H_23734_8)------(d35H_23734_9 ARGs)------(d35H_23734_10)------(d35H_23734_11)------(d35H_23734_12)------(d35H_23734_13)------(d35H_23734_14)---
d35O_55921_2	---(d35O_55921_1)------(d35O_55921_2 ARGs)------(d35O_55921_3)------(d35O_55921_4)------(d35O_55921_5 MGEs)---
d3B_6783_10	---(d3B_6783_5)------(d3B_6783_6)------(d3B_6783_7 MGEs)------(d3B_6783_8)------(d3B_6783_9)------(d3B_6783_10 ARGs)---
d7I_2961_7	---(d7I_2961_2)------(d7I_2961_3)------(d7I_2961_4)------(d7I_2961_5)------(d7I_2961_6)------(d7I_2961_7 ARGs)------(d7I_2961_8)------(d7I_2961_9)------(d7I_2961_10 MGEs)------(d7I_2961_11)------(d7I_2961_12)---
d7M_25555_1	---(d7M_25555_1 ARGs)------(d7M_25555_2)------(d7M_25555_3)------(d7M_25555_4 MGEs)---
d7O_12283_3	---(d7O_12283_1)------(d7O_12283_2)------(d7O_12283_3 ARGs)------(d7O_12283_4)------(d7O_12283_5)------(d7O_12283_6 MGEs)------(d7O_12283_7)------(d7O_12283_8)---
HC254_16_9	---(HC254_16_4)------(HC254_16_5)------(HC254_16_6 MGEs)------(HC254_16_7)------(HC254_16_8)------(HC254_16_9 ARGs)------(HC254_16_10)------(HC254_16_11)------(HC254_16_12)------(HC254_16_13)------(HC254_16_14)---
HC59_16_9	---(HC59_16_4)------(HC59_16_5)------(HC59_16_6 MGEs)------(HC59_16_7)------(HC59_16_8)------(HC59_16_9 ARGs)------(HC59_16_10)------(HC59_16_11)------(HC59_16_12)------(HC59_16_13)------(HC59_16_14)---
d28J_68558_2	---(d28J_68558_1)------(d28J_68558_2 ARGs)------(d28J_68558_3)------(d28J_68558_4)------(d28J_68558_5 MGEs)------(d28J_68558_6)---
d28N_7093_3	---(d28N_7093_1)------(d28N_7093_2 MGEs)------(d28N_7093_3 ARGs)------(d28N_7093_4)------(d28N_7093_5)------(d28N_7093_6)------(d28N_7093_7)------(d28N_7093_8)------(d28N_7093_9)---
HC47_62_16	---(HC47_62_7)------(HC47_62_8)------(HC47_62_9)------(HC47_62_10)------(HC47_62_11)------(HC47_62_12)------(HC47_62_13)------(HC47_62_14 MGEs)------(HC47_62_15 MGEs)------(HC47_62_16 ARGs)------(HC47_62_17)------(HC47_62_18)------(HC47_62_19)------(HC47_62_20)------(HC47_62_21)------(HC47_62_22)------(HC47_62_23)------(HC47_62_24)------(HC47_62_25)---
d7E_4896_5	---(d7E_4896_1)------(d7E_4896_2 MGEs)------(d7E_4896_3 MGEs)------(d7E_4896_4 MGEs)------(d7E_4896_5 ARGs)---
d35L_197479_4	---(d35L_197479_1 MGEs)------(d35L_197479_2)------(d35L_197479_3)------(d35L_197479_4 ARGs)------(d35L_197479_5)------(d35L_197479_6)------(d35L_197479_7)------(d35L_197479_8)------(d35L_197479_9)---
d42B_85957_2	---(d42B_85957_1)------(d42B_85957_2 ARGs)------(d42B_85957_3 MGEs)---
d1D_65463_4	---(d1D_65463_1)------(d1D_65463_2)------(d1D_65463_3 MGEs)------(d1D_65463_4 ARGs)------(d1D_65463_5)------(d1D_65463_6)------(d1D_65463_7)------(d1D_65463_8)---
d14D_11055_6	---(d14D_11055_1 MGEs)------(d14D_11055_2)------(d14D_11055_3)------(d14D_11055_4)------(d14D_11055_5)------(d14D_11055_6 ARGs)------(d14D_11055_7)---
d14I_17133_4	---(d14I_17133_1)------(d14I_17133_2)------(d14I_17133_3)------(d14I_17133_4 ARGs)------(d14I_17133_5 MGEs)------(d14I_17133_6)---
d14N_9862_9	---(d14N_9862_3)------(d14N_9862_4)------(d14N_9862_5)------(d14N_9862_6)------(d14N_9862_7)------(d14N_9862_8 MGEs)------(d14N_9862_9 ARGs)------(d14N_9862_10)------(d14N_9862_11)------(d14N_9862_12)------(d14N_9862_13)---
d1F_21857_13	---(d1F_21857_6 MGEs)------(d1F_21857_7)------(d1F_21857_8)------(d1F_21857_9 MGEs)------(d1F_21857_10)------(d1F_21857_11)------(d1F_21857_12 MGEs)------(d1F_21857_13 ARGs)------(d1F_21857_14)------(d1F_21857_15 MGEs)------(d1F_21857_16 MGEs)------(d1F_21857_17)------(d1F_21857_18)---
d1M_42413_9	---(d1M_42413_3 MGEs)------(d1M_42413_4 MGEs)------(d1M_42413_5)------(d1M_42413_6)------(d1M_42413_7)------(d1M_42413_8)------(d1M_42413_9 ARGs)------(d1M_42413_10)---
d21F_122083_3	---(d21F_122083_1)------(d21F_122083_2)------(d21F_122083_3 ARGs)------(d21F_122083_4)------(d21F_122083_5)------(d21F_122083_6)------(d21F_122083_7)------(d21F_122083_8 MGEs)---
d21L_21156_3	---(d21L_21156_1)------(d21L_21156_2)------(d21L_21156_3 ARGs)------(d21L_21156_4)------(d21L_21156_5 MGEs)------(d21L_21156_6)------(d21L_21156_7)------(d21L_21156_8 MGEs)------(d21L_21156_9)---
d21N_27300_3	---(d21N_27300_1)------(d21N_27300_2)------(d21N_27300_3 ARGs)------(d21N_27300_4)------(d21N_27300_5)------(d21N_27300_6)------(d21N_27300_7)------(d21N_27300_8 MGEs)---
d28E_43526_3	---(d28E_43526_1)------(d28E_43526_2 MGEs)------(d28E_43526_3 ARGs)------(d28E_43526_4)------(d28E_43526_5)---
d28F_15414_2	---(d28F_15414_1)------(d28F_15414_2 ARGs)------(d28F_15414_3)------(d28F_15414_4 MGEs)------(d28F_15414_5)------(d28F_15414_6)------(d28F_15414_7)------(d28F_15414_8)------(d28F_15414_9 MGEs)---
d28L_2084_7	---(d28L_2084_1)------(d28L_2084_2 MGEs)------(d28L_2084_3)------(d28L_2084_4)------(d28L_2084_5)------(d28L_2084_6)------(d28L_2084_7 ARGs)------(d28L_2084_8)---
d28N_3849_2	---(d28N_3849_1)------(d28N_3849_2 ARGs)------(d28N_3849_3)------(d28N_3849_4 MGEs)------(d28N_3849_5)------(d28N_3849_6)---
d28O_15573_3	---(d28O_15573_1)------(d28O_15573_2)------(d28O_15573_3 ARGs)------(d28O_15573_4)------(d28O_15573_5)------(d28O_15573_6)------(d28O_15573_7)------(d28O_15573_8 MGEs)---
d35A_14807_6	---(d35A_14807_1 MGEs)------(d35A_14807_2)------(d35A_14807_3)------(d35A_14807_4)------(d35A_14807_5)------(d35A_14807_6 ARGs)------(d35A_14807_7)---
d3B_14117_4	---(d3B_14117_1)------(d3B_14117_2 MGEs)------(d3B_14117_3)------(d3B_14117_4 ARGs)------(d3B_14117_5)------(d3B_14117_6)------(d3B_14117_7)------(d3B_14117_8)---
d3N_21139_2	---(d3N_21139_1)------(d3N_21139_2 ARGs)------(d3N_21139_3)------(d3N_21139_4 MGEs)---
d3O_16296_2	---(d3O_16296_1)------(d3O_16296_2 ARGs)------(d3O_16296_3)------(d3O_16296_4 MGEs)------(d3O_16296_5)------(d3O_16296_6)---
d42B_165644_3	---(d42B_165644_1)------(d42B_165644_2)------(d42B_165644_3 ARGs)------(d42B_165644_4)------(d42B_165644_5 MGEs)---
d42L_25611_2	---(d42L_25611_1)------(d42L_25611_2 ARGs)------(d42L_25611_3)------(d42L_25611_4)------(d42L_25611_5)------(d42L_25611_6)------(d42L_25611_7 MGEs)---
d42O_83814_4	---(d42O_83814_1)------(d42O_83814_2 MGEs)------(d42O_83814_3)------(d42O_83814_4 ARGs)------(d42O_83814_5)------(d42O_83814_6)------(d42O_83814_7)---
d7F_9237_6	---(d7F_9237_1)------(d7F_9237_2)------(d7F_9237_3)------(d7F_9237_4 MGEs)------(d7F_9237_5)------(d7F_9237_6 ARGs)------(d7F_9237_7)---
d7N_38714_8	---(d7N_38714_1)------(d7N_38714_2)------(d7N_38714_3)------(d7N_38714_4)------(d7N_38714_5 MGEs)------(d7N_38714_6 MGEs)------(d7N_38714_7)------(d7N_38714_8 ARGs)------(d7N_38714_9)------(d7N_38714_10)------(d7N_38714_11)------(d7N_38714_12)------(d7N_38714_13)---
HC271_19_83	---(HC271_19_79 MGEs)------(HC271_19_80 MGEs)------(HC271_19_81)------(HC271_19_82)------(HC271_19_83 ARGs)------(HC271_19_84)------(HC271_19_85)------(HC271_19_86 MGEs)------(HC271_19_87 MGEs)---
d21G_14540_4	---(d21G_14540_1)------(d21G_14540_2 MGEs)------(d21G_14540_3)------(d21G_14540_4 ARGs)------(d21G_14540_5)------(d21G_14540_6)------(d21G_14540_7)------(d21G_14540_8)---
d21L_31759_4	---(d21L_31759_1)------(d21L_31759_2 MGEs)------(d21L_31759_3)------(d21L_31759_4 ARGs)---
d21O_39618_10	---(d21O_39618_1)------(d21O_39618_2)------(d21O_39618_3)------(d21O_39618_4)------(d21O_39618_5)------(d21O_39618_6)------(d21O_39618_7)------(d21O_39618_8 MGEs)------(d21O_39618_9)------(d21O_39618_10 ARGs)------(d21O_39618_11)------(d21O_39618_12)------(d21O_39618_13)------(d21O_39618_14)------(d21O_39618_15)------(d21O_39618_16)------(d21O_39618_17)---
d3B_14117_7	---(d3B_14117_1)------(d3B_14117_2 MGEs)------(d3B_14117_3)------(d3B_14117_4)------(d3B_14117_5)------(d3B_14117_6)------(d3B_14117_7 ARGs)------(d3B_14117_8)---
d42E_29108_3	---(d42E_29108_1 MGEs)------(d42E_29108_2)------(d42E_29108_3 ARGs)------(d42E_29108_4)---
d5E_11445_8	---(d5E_11445_1)------(d5E_11445_2 MGEs)------(d5E_11445_3)------(d5E_11445_4)------(d5E_11445_5 MGEs)------(d5E_11445_6)------(d5E_11445_7)------(d5E_11445_8 ARGs)------(d5E_11445_9)------(d5E_11445_10 MGEs)------(d5E_11445_11)------(d5E_11445_12)---
d5J_2707_2	---(d5J_2707_1)------(d5J_2707_2 ARGs)------(d5J_2707_3)------(d5J_2707_4)------(d5J_2707_5 MGEs)------(d5J_2707_6)---
d5K_6583_5	---(d5K_6583_1)------(d5K_6583_2)------(d5K_6583_3)------(d5K_6583_4)------(d5K_6583_5 ARGs)------(d5K_6583_6)------(d5K_6583_7)------(d5K_6583_8 MGEs)------(d5K_6583_9)---
d7N_38714_11	---(d7N_38714_2)------(d7N_38714_3)------(d7N_38714_4)------(d7N_38714_5 MGEs)------(d7N_38714_6 MGEs)------(d7N_38714_7)------(d7N_38714_8)------(d7N_38714_9)------(d7N_38714_10)------(d7N_38714_11 ARGs)------(d7N_38714_12)------(d7N_38714_13)---
d14B_57036_2	---(d14B_57036_1 MGEs)------(d14B_57036_2 ARGs)------(d14B_57036_3 MGEs)------(d14B_57036_4 MGEs)---
d14I_3856_3	---(d14I_3856_1)------(d14I_3856_2 MGEs)------(d14I_3856_3 ARGs)---
d14N_22290_4	---(d14N_22290_1)------(d14N_22290_2)------(d14N_22290_3 MGEs)------(d14N_22290_4 ARGs)---
d21A_49221_3	---(d21A_49221_1)------(d21A_49221_2 MGEs)------(d21A_49221_3 ARGs)------(d21A_49221_4 MGEs)------(d21A_49221_5)---
d35N_48481_3	---(d35N_48481_1)------(d35N_48481_2 MGEs)------(d35N_48481_3 ARGs)------(d35N_48481_4 MGEs)------(d35N_48481_5)------(d35N_48481_6)------(d35N_48481_7)---
d3L_45356_3	---(d3L_45356_1)------(d3L_45356_2 MGEs)------(d3L_45356_3 ARGs)------(d3L_45356_4 MGEs)------(d3L_45356_5)---
d42A_26328_3	---(d42A_26328_1)------(d42A_26328_2 MGEs)------(d42A_26328_3 ARGs)------(d42A_26328_4 MGEs)------(d42A_26328_5)------(d42A_26328_6)------(d42A_26328_7)---
d42B_203344_5	---(d42B_203344_1)------(d42B_203344_2)------(d42B_203344_3)------(d42B_203344_4 MGEs)------(d42B_203344_5 ARGs)------(d42B_203344_6 MGEs)------(d42B_203344_7)------(d42B_203344_8)---
d42C_30651_3	---(d42C_30651_1)------(d42C_30651_2 MGEs)------(d42C_30651_3 ARGs)------(d42C_30651_4 MGEs)------(d42C_30651_5)------(d42C_30651_6)------(d42C_30651_7)---
d42D_203570_3	---(d42D_203570_1)------(d42D_203570_2 MGEs)------(d42D_203570_3 ARGs)------(d42D_203570_4 MGEs)------(d42D_203570_5)------(d42D_203570_6)------(d42D_203570_7 MGEs)------(d42D_203570_8 MGEs)------(d42D_203570_9)---
d42E_176566_3	---(d42E_176566_1)------(d42E_176566_2 MGEs)------(d42E_176566_3 ARGs)------(d42E_176566_4 MGEs)------(d42E_176566_5)---
d42H_1553_3	---(d42H_1553_1)------(d42H_1553_2 MGEs)------(d42H_1553_3 ARGs)------(d42H_1553_4 MGEs)------(d42H_1553_5)------(d42H_1553_6)------(d42H_1553_7)---
d42J_7224_3	---(d42J_7224_1)------(d42J_7224_2 MGEs)------(d42J_7224_3 ARGs)------(d42J_7224_4 MGEs)------(d42J_7224_5)------(d42J_7224_6)------(d42J_7224_7)---
d42O_90609_1	---(d42O_90609_1 ARGs)------(d42O_90609_2 MGEs)------(d42O_90609_3)---
d7E_59392_1	---(d7E_59392_1 ARGs)------(d7E_59392_2 MGEs)---
d7K_16582_1	---(d7K_16582_1 ARGs)------(d7K_16582_2 MGEs)---
d35A_72780_63	---(d35A_72780_58)------(d35A_72780_59)------(d35A_72780_60)------(d35A_72780_61)------(d35A_72780_62)------(d35A_72780_63 ARGs)------(d35A_72780_64)------(d35A_72780_65)------(d35A_72780_66 MGEs)------(d35A_72780_67)------(d35A_72780_68)------(d35A_72780_69)------(d35A_72780_70)------(d35A_72780_71)------(d35A_72780_72)------(d35A_72780_73)------(d35A_72780_74)---
d42M_21602_71	---(d42M_21602_61)------(d42M_21602_62)------(d42M_21602_63)------(d42M_21602_64)------(d42M_21602_65)------(d42M_21602_66)------(d42M_21602_67)------(d42M_21602_68 MGEs)------(d42M_21602_69)------(d42M_21602_70)------(d42M_21602_71 ARGs)------(d42M_21602_72)------(d42M_21602_73)------(d42M_21602_74)------(d42M_21602_75)------(d42M_21602_76)---
d42N_73725_60	---(d42N_73725_55)------(d42N_73725_56)------(d42N_73725_57)------(d42N_73725_58)------(d42N_73725_59)------(d42N_73725_60 ARGs)------(d42N_73725_61)------(d42N_73725_62)------(d42N_73725_63 MGEs)------(d42N_73725_64)------(d42N_73725_65)------(d42N_73725_66)------(d42N_73725_67)------(d42N_73725_68)------(d42N_73725_69)------(d42N_73725_70)---
HC160_16_36	---(HC160_16_26)------(HC160_16_27)------(HC160_16_28)------(HC160_16_29)------(HC160_16_30)------(HC160_16_31)------(HC160_16_32)------(HC160_16_33 MGEs)------(HC160_16_34)------(HC160_16_35)------(HC160_16_36 ARGs)------(HC160_16_37)------(HC160_16_38)------(HC160_16_39)------(HC160_16_40)------(HC160_16_41)---
HC966_16_59	---(HC966_16_54)------(HC966_16_55)------(HC966_16_56)------(HC966_16_57)------(HC966_16_58)------(HC966_16_59 ARGs)------(HC966_16_60)------(HC966_16_61)------(HC966_16_62 MGEs)------(HC966_16_63)------(HC966_16_64)------(HC966_16_65)------(HC966_16_66)------(HC966_16_67)------(HC966_16_68)------(HC966_16_69)------(HC966_16_70)---
d35O_14936_8	---(d35O_14936_1)------(d35O_14936_2)------(d35O_14936_3)------(d35O_14936_4 MGEs)------(d35O_14936_5)------(d35O_14936_6)------(d35O_14936_7)------(d35O_14936_8 ARGs)---
d28K_15110_6	---(d28K_15110_1)------(d28K_15110_2 MGEs)------(d28K_15110_3)------(d28K_15110_4 MGEs)------(d28K_15110_5)------(d28K_15110_6 ARGs)---
d28N_21383_5	---(d28N_21383_1 MGEs)------(d28N_21383_2)------(d28N_21383_3 MGEs)------(d28N_21383_4)------(d28N_21383_5 ARGs)------(d28N_21383_6)---
d35N_44453_2	---(d35N_44453_1)------(d35N_44453_2 ARGs)------(d35N_44453_3)------(d35N_44453_4 MGEs)------(d35N_44453_5)------(d35N_44453_6 MGEs)---
d14B_101309_1	---(d14B_101309_1 ARGs)------(d14B_101309_2)------(d14B_101309_3 MGEs)---
d21K_34068_2	---(d21K_34068_1)------(d21K_34068_2 ARGs)------(d21K_34068_3)------(d21K_34068_4 MGEs)---
d35D_4857_2	---(d35D_4857_1)------(d35D_4857_2 ARGs)------(d35D_4857_3)------(d35D_4857_4 MGEs)---
d35L_194442_2	---(d35L_194442_1)------(d35L_194442_2 ARGs)------(d35L_194442_3)------(d35L_194442_4 MGEs)------(d35L_194442_5)---
d35M_3321_2	---(d35M_3321_1)------(d35M_3321_2 ARGs)------(d35M_3321_3)------(d35M_3321_4 MGEs)---
d7F_11797_2	---(d7F_11797_1)------(d7F_11797_2 ARGs)------(d7F_11797_3)------(d7F_11797_4 MGEs)---
d5L_279_1	---(d5L_279_1 ARGs)------(d5L_279_2 MGEs)---
d14K_10962_3	---(d14K_10962_1)------(d14K_10962_2 MGEs)------(d14K_10962_3 ARGs)------(d14K_10962_4)------(d14K_10962_5)------(d14K_10962_6)---
d35O_92746_5	---(d35O_92746_1)------(d35O_92746_2 MGEs)------(d35O_92746_3)------(d35O_92746_4)------(d35O_92746_5 ARGs)---
d3A_32017_8	---(d3A_32017_4)------(d3A_32017_5)------(d3A_32017_6)------(d3A_32017_7)------(d3A_32017_8 ARGs)------(d3A_32017_9 MGEs)---
d3B_17997_6	---(d3B_17997_1)------(d3B_17997_2)------(d3B_17997_3)------(d3B_17997_4)------(d3B_17997_5)------(d3B_17997_6 ARGs)------(d3B_17997_7 MGEs)------(d3B_17997_8)------(d3B_17997_9)---
d3F_17462_6	---(d3F_17462_1)------(d3F_17462_2)------(d3F_17462_3)------(d3F_17462_4)------(d3F_17462_5)------(d3F_17462_6 ARGs)------(d3F_17462_7 MGEs)---
d3I_5912_2	---(d3I_5912_1 MGEs)------(d3I_5912_2 ARGs)------(d3I_5912_3)------(d3I_5912_4)------(d3I_5912_5)------(d3I_5912_6)---
d3J_24328_8	---(d3J_24328_4)------(d3J_24328_5)------(d3J_24328_6)------(d3J_24328_7)------(d3J_24328_8 ARGs)------(d3J_24328_9 MGEs)------(d3J_24328_10)---
d3N_8225_4	---(d3N_8225_1)------(d3N_8225_2)------(d3N_8225_3 MGEs)------(d3N_8225_4 ARGs)------(d3N_8225_5)------(d3N_8225_6)------(d3N_8225_7)------(d3N_8225_8)---
d5E_4841_7	---(d5E_4841_3)------(d5E_4841_4)------(d5E_4841_5)------(d5E_4841_6)------(d5E_4841_7 ARGs)------(d5E_4841_8 MGEs)------(d5E_4841_9)------(d5E_4841_10)---
d7B_30050_4	---(d7B_30050_1)------(d7B_30050_2)------(d7B_30050_3)------(d7B_30050_4 ARGs)------(d7B_30050_5)------(d7B_30050_6)------(d7B_30050_7 MGEs)------(d7B_30050_8)------(d7B_30050_9)---
d7E_52764_1	---(d7E_52764_1 ARGs)------(d7E_52764_2 MGEs)------(d7E_52764_3)---
HC562_39_3	---(HC562_39_1)------(HC562_39_2 MGEs)------(HC562_39_3 ARGs)------(HC562_39_4)------(HC562_39_5)------(HC562_39_6)------(HC562_39_7)------(HC562_39_8)---
d14G_2721_4	---(d14G_2721_1)------(d14G_2721_2 MGEs)------(d14G_2721_3 MGEs)------(d14G_2721_4 ARGs)---
d35A_75602_1	---(d35A_75602_1 ARGs)------(d35A_75602_2)------(d35A_75602_3 MGEs)---
d14A_9147_7	---(d14A_9147_1)------(d14A_9147_2)------(d14A_9147_3)------(d14A_9147_4 MGEs)------(d14A_9147_5)------(d14A_9147_6 MGEs)------(d14A_9147_7 ARGs)------(d14A_9147_8)---
d14B_101309_2	---(d14B_101309_1)------(d14B_101309_2 ARGs)------(d14B_101309_3 MGEs)---
d21A_20646_2	---(d21A_20646_1)------(d21A_20646_2 ARGs)------(d21A_20646_3 MGEs)------(d21A_20646_4)------(d21A_20646_5 MGEs)------(d21A_20646_6)---
d21K_34068_3	---(d21K_34068_1)------(d21K_34068_2)------(d21K_34068_3 ARGs)------(d21K_34068_4 MGEs)---
d21O_84134_7	---(d21O_84134_1)------(d21O_84134_2 MGEs)------(d21O_84134_3)------(d21O_84134_4 MGEs)------(d21O_84134_5)------(d21O_84134_6 MGEs)------(d21O_84134_7 ARGs)------(d21O_84134_8)---
d28K_15110_5	---(d28K_15110_1)------(d28K_15110_2 MGEs)------(d28K_15110_3)------(d28K_15110_4 MGEs)------(d28K_15110_5 ARGs)------(d28K_15110_6)---
d28N_21383_4	---(d28N_21383_1 MGEs)------(d28N_21383_2)------(d28N_21383_3 MGEs)------(d28N_21383_4 ARGs)------(d28N_21383_5)------(d28N_21383_6)---
d35D_4857_3	---(d35D_4857_1)------(d35D_4857_2)------(d35D_4857_3 ARGs)------(d35D_4857_4 MGEs)---
d35L_194442_3	---(d35L_194442_1)------(d35L_194442_2)------(d35L_194442_3 ARGs)------(d35L_194442_4 MGEs)------(d35L_194442_5)---
d35M_3321_3	---(d35M_3321_1)------(d35M_3321_2)------(d35M_3321_3 ARGs)------(d35M_3321_4 MGEs)---
d35N_44453_3	---(d35N_44453_1)------(d35N_44453_2)------(d35N_44453_3 ARGs)------(d35N_44453_4 MGEs)------(d35N_44453_5)------(d35N_44453_6 MGEs)---
d42D_59012_6	---(d42D_59012_1)------(d42D_59012_2 MGEs)------(d42D_59012_3 MGEs)------(d42D_59012_4)------(d42D_59012_5 MGEs)------(d42D_59012_6 ARGs)---
d7F_11797_3	---(d7F_11797_1)------(d7F_11797_2)------(d7F_11797_3 ARGs)------(d7F_11797_4 MGEs)---
HC966_109_1	---(HC966_109_1 ARGs)------(HC966_109_2 MGEs)---
d42C_22058_6	---(d42C_22058_1 MGEs)------(d42C_22058_2)------(d42C_22058_3)------(d42C_22058_4)------(d42C_22058_5)------(d42C_22058_6 ARGs)------(d42C_22058_7)------(d42C_22058_8)------(d42C_22058_9 MGEs)------(d42C_22058_10)------(d42C_22058_11)------(d42C_22058_12)---
d28C_1252_4	---(d28C_1252_1 MGEs)------(d28C_1252_2)------(d28C_1252_3)------(d28C_1252_4 ARGs)------(d28C_1252_5)------(d28C_1252_6)---
d35D_1601_11	---(d35D_1601_4)------(d35D_1601_5)------(d35D_1601_6)------(d35D_1601_7)------(d35D_1601_8)------(d35D_1601_9 MGEs)------(d35D_1601_10)------(d35D_1601_11 ARGs)---
d14B_26680_1	---(d14B_26680_1 ARGs)------(d14B_26680_2 MGEs)------(d14B_26680_3)------(d14B_26680_4 MGEs)------(d14B_26680_5)------(d14B_26680_6)---
d14G_1889_4	---(d14G_1889_1)------(d14G_1889_2)------(d14G_1889_3)------(d14G_1889_4 ARGs)------(d14G_1889_5 MGEs)---
d14M_15866_4	---(d14M_15866_1)------(d14M_15866_2)------(d14M_15866_3)------(d14M_15866_4 ARGs)------(d14M_15866_5 MGEs)---
d14N_21511_1	---(d14N_21511_1 ARGs)------(d14N_21511_2 MGEs)---
d21A_47234_3	---(d21A_47234_1)------(d21A_47234_2 MGEs)------(d21A_47234_3 ARGs)------(d21A_47234_4)------(d21A_47234_5)---
d21C_6052_4	---(d21C_6052_1)------(d21C_6052_2)------(d21C_6052_3)------(d21C_6052_4 ARGs)------(d21C_6052_5 MGEs)---
d21F_37984_2	---(d21F_37984_1)------(d21F_37984_2 ARGs)------(d21F_37984_3 MGEs)---
d21G_13252_3	---(d21G_13252_1)------(d21G_13252_2 MGEs)------(d21G_13252_3 ARGs)------(d21G_13252_4)---
d21J_191529_2	---(d21J_191529_1)------(d21J_191529_2 ARGs)------(d21J_191529_3 MGEs)------(d21J_191529_4)---
d28C_135350_2	---(d28C_135350_1 MGEs)------(d28C_135350_2 ARGs)------(d28C_135350_3)------(d28C_135350_4)---
d28E_59688_2	---(d28E_59688_1)------(d28E_59688_2 ARGs)------(d28E_59688_3 MGEs)---
d28F_22029_2	---(d28F_22029_1 MGEs)------(d28F_22029_2 ARGs)------(d28F_22029_3)---
d28K_24560_2	---(d28K_24560_1)------(d28K_24560_2 ARGs)------(d28K_24560_3 MGEs)------(d28K_24560_4)---
d28M_2205_2	---(d28M_2205_1 MGEs)------(d28M_2205_2 ARGs)------(d28M_2205_3)---
d28O_10673_2	---(d28O_10673_1 MGEs)------(d28O_10673_2 ARGs)------(d28O_10673_3)---
d35A_5052_6	---(d35A_5052_1)------(d35A_5052_2)------(d35A_5052_3)------(d35A_5052_4)------(d35A_5052_5)------(d35A_5052_6 ARGs)------(d35A_5052_7 MGEs)---
d35C_4874_3	---(d35C_4874_1)------(d35C_4874_2 MGEs)------(d35C_4874_3 ARGs)------(d35C_4874_4)------(d35C_4874_5)------(d35C_4874_6)---
d35D_7015_2	---(d35D_7015_1)------(d35D_7015_2 ARGs)------(d35D_7015_3 MGEs)---
d35E_75484_4	---(d35E_75484_1)------(d35E_75484_2)------(d35E_75484_3)------(d35E_75484_4 ARGs)------(d35E_75484_5 MGEs)---
d35H_32959_3	---(d35H_32959_1)------(d35H_32959_2)------(d35H_32959_3 ARGs)------(d35H_32959_4 MGEs)------(d35H_32959_5)------(d35H_32959_6)---
d35J_126410_2	---(d35J_126410_1)------(d35J_126410_2 ARGs)------(d35J_126410_3 MGEs)------(d35J_126410_4)------(d35J_126410_5)------(d35J_126410_6)------(d35J_126410_7)------(d35J_126410_8)------(d35J_126410_9)---
d35O_52752_2	---(d35O_52752_1 MGEs)------(d35O_52752_2 ARGs)------(d35O_52752_3)---
d3A_11464_3	---(d3A_11464_1)------(d3A_11464_2 MGEs)------(d3A_11464_3 ARGs)------(d3A_11464_4)------(d3A_11464_5)---
d3B_5622_2	---(d3B_5622_1)------(d3B_5622_2 ARGs)------(d3B_5622_3 MGEs)---
